"Site","totalpoints","totalquads","prob","pquads","meanprob"
"M08_74",13,69,0.44,51.4925373134328,0.51
"M08_74",13,70,0.44,52.2388059701493,0.515918367346939
"M08_74",13,71,0.46,52.9850746268657,0.527979797979798
"M08_74",13,72,0.51,53.7313432835821,0.545
"M08_74",13,73,0.39,54.4776119402985,0.45
"M08_74",13,74,0.42,55.2238805970149,0.455
"M08_74",13,75,0.46,55.9701492537313,0.485
"M08_74",13,76,0.46,56.7164179104478,0.426969696969697
"M08_74",13,77,0.5,57.4626865671642,0.485
"M08_74",13,78,0.44,58.2089552238806,0.475
"M08_74",13,79,0.38,58.955223880597,0.475
"M08_74",13,80,0.52,59.7014925373134,0.545
"M08_74",13,81,0.38,60.4477611940298,0.422323232323232
"M08_74",13,82,0.55,61.1940298507463,0.497222222222222
"M08_74",13,83,0.5,61.9402985074627,0.495
"M08_74",13,84,0.41,62.6865671641791,0.465
"M08_74",13,85,0.52,63.4328358208955,0.55
"M08_74",13,86,0.43,64.1791044776119,0.545
"M08_74",13,87,0.54,64.9253731343284,0.52
"M08_74",13,88,0.51,65.6716417910448,0.49
"M08_74",13,89,0.52,66.4179104477612,0.45
"M08_74",13,90,0.56,67.1641791044776,0.555
"M08_74",13,91,0.45,67.910447761194,0.48
"M08_74",13,92,0.47,68.6567164179104,0.532979797979798
"M08_74",13,93,0.46,69.4029850746269,0.51
"M08_74",13,94,0.52,70.1492537313433,0.575
"M08_74",13,95,0.43,70.8955223880597,0.51
"M08_74",13,96,0.51,71.6417910447761,0.55
"M08_74",13,97,0.48,72.3880597014925,0.505
"M08_74",13,98,0.41,73.134328358209,0.51
"M08_74",13,99,0.52,73.8805970149254,0.55
"M08_74",13,100,0.57,74.6268656716418,0.565
"M08_74",13,101,0.52,75.3731343283582,0.54
"M08_74",13,102,0.52,76.1194029850746,0.525
"M08_74",13,103,0.48,76.865671641791,0.525
"M08_74",13,104,0.45,77.6119402985075,0.48
"M08_74",13,105,0.51,78.3582089552239,0.555
"M08_74",13,106,0.46,79.1044776119403,0.485
"M08_74",13,107,0.55,79.8507462686567,0.56
"M08_74",13,108,0.5,80.5970149253731,0.535
"M08_74",13,109,0.52,81.3432835820896,0.545
"M08_74",13,110,0.57,82.089552238806,0.605
"M08_74",13,111,0.58,82.8358208955224,0.58
"M08_74",13,112,0.45,83.5820895522388,0.495
"M08_74",13,113,0.44,84.3283582089552,0.515
"M08_74",13,114,0.54,85.0746268656716,0.56
"M08_74",13,115,0.54,85.8208955223881,0.565
"M08_74",13,116,0.6,86.5671641791045,0.64
"M08_74",13,117,0.44,87.3134328358209,0.535
"M08_74",13,118,0.57,88.0597014925373,0.59
"M08_74",13,119,0.53,88.8059701492537,0.55
"M08_74",13,120,0.55,89.5522388059701,0.585
"M08_74",13,121,0.58,90.2985074626866,0.58
"M08_74",13,122,0.59,91.044776119403,0.565
"M08_74",13,123,0.52,91.7910447761194,0.545
"M08_74",13,124,0.43,92.5373134328358,0.53
"M08_74",13,125,0.55,93.2835820895522,0.565
"M08_74",13,126,0.58,94.0298507462687,0.585
"M08_74",13,127,0.57,94.7761194029851,0.605
"M08_74",13,128,0.63,95.5223880597015,0.6
"M08_74",13,129,0.53,96.2686567164179,0.57
"M08_74",13,130,0.58,97.0149253731343,0.605
"M08_74",13,131,0.57,97.7611940298508,0.61
"M08_74",13,132,0.51,98.5074626865672,0.58
"M08_74",13,133,0.66,99.2537313432836,0.635
"M08_74",13,134,0.61,100,0.671111111111111
"M08_74",14,1,0,0.746268656716418,0
"M08_74",14,2,0,1.49253731343284,0
"M08_74",14,3,0,2.23880597014925,0
"M08_74",14,4,0.513513513513513,2.98507462686567,0.256756756756757
"M08_74",14,5,0.410714285714286,3.73134328358209,0.205357142857143
"M08_74",14,6,0.0357142857142857,4.47761194029851,0.0178571428571429
"M08_74",14,7,0,5.22388059701492,0.22
"M08_74",14,8,0.227848101265823,5.97014925373134,0.403397734843438
"M08_74",14,9,0.329113924050633,6.71641791044776,0.382298897509187
"M08_74",14,10,0.388235294117647,7.46268656716418,0.484440227703985
"M08_74",14,11,0.25,8.2089552238806,0.310714285714286
"M08_74",14,12,0.258823529411765,8.95522388059701,0.360180995475113
"M08_74",14,13,0.146067415730337,9.70149253731343,0.267838902670363
"M08_74",14,14,0.189473684210526,10.4477611940298,0.221497405485545
"M08_74",14,15,0.228260869565217,11.1940298507463,0.266029168959824
"M08_74",14,16,0.33695652173913,11.9402985074627,0.286899313501144
"M08_74",14,17,0.3125,12.6865671641791,0.273133116883117
"M08_74",14,18,0.315789473684211,13.4328358208955,0.27745995423341
"M08_74",14,19,0.305263157894737,14.1791044776119,0.259373151981076
"M08_74",14,20,0.272727272727273,14.9253731343284,0.280113636363636
"M08_74",14,21,0.285714285714286,15.6716417910448,0.321018062397373
"M08_74",14,22,0.278350515463918,16.4179104477612,0.351818935892878
"M08_74",14,23,0.292929292929293,17.1641791044776,0.325036075036075
"M08_74",14,24,0.270833333333333,17.910447761194,0.322916666666667
"M08_74",14,25,0.316326530612245,18.6567164179104,0.33901432913591
"M08_74",14,26,0.306122448979592,19.4029850746269,0.371146330872775
"M08_74",14,27,0.26,20.1492537313433,0.377191011235955
"M08_74",14,28,0.25,20.8955223880597,0.356182795698925
"M08_74",14,29,0.282828282828283,21.6417910447761,0.327584354180099
"M08_74",14,30,0.32,22.3880597014925,0.383958333333333
"M08_74",14,31,0.275510204081633,23.134328358209,0.284494232475599
"M08_74",14,32,0.393939393939394,23.8805970149254,0.351225016118633
"M08_74",14,33,0.36,24.6268656716418,0.394285714285714
"M08_74",14,34,0.23,25.3731343283582,0.276458333333333
"M08_74",14,35,0.39,26.1194029850746,0.407121212121212
"M08_74",14,36,0.47,26.865671641791,0.396616161616162
"M08_74",14,37,0.41,27.6119402985075,0.395721649484536
"M08_74",14,38,0.31,28.3582089552239,0.359081632653061
"M08_74",14,39,0.3,29.1044776119403,0.37680412371134
"M08_74",14,40,0.33,29.8507462686567,0.362916666666667
"M08_74",14,41,0.39,30.5970149253731,0.371767676767677
"M08_74",14,42,0.333333333333333,31.3432835820896,0.401041666666667
"M08_74",14,43,0.34,32.089552238806,0.45421052631579
"M08_74",14,44,0.4,32.8358208955224,0.422222222222222
"M08_74",14,45,0.31,33.5820895522388,0.359081632653061
"M08_74",14,46,0.4,34.3283582089552,0.42680412371134
"M08_74",14,47,0.4,35.0746268656716,0.442424242424242
"M08_74",14,48,0.33,35.8208955223881,0.387222222222222
"M08_74",14,49,0.39,36.5671641791045,0.467727272727273
"M08_74",14,50,0.444444444444444,37.3134328358209,0.472222222222222
"M08_74",14,51,0.33,38.0597014925373,0.315
"M08_74",14,52,0.46,38.8059701492537,0.426969696969697
"M08_74",14,53,0.42,39.5522388059701,0.41
"M08_74",14,54,0.36,40.2985074626866,0.440204081632653
"M08_74",14,55,0.47,41.044776119403,0.435
"M08_74",14,56,0.41,41.7910447761194,0.465
"M08_74",14,57,0.383838383838384,42.5373134328358,0.439393939393939
"M08_74",14,58,0.42,43.2835820895522,0.51
"M08_74",14,59,0.39,44.0298507462687,0.452575757575758
"M08_74",14,60,0.42,44.7761194029851,0.44
"M08_74",14,61,0.55,45.5223880597015,0.550510204081633
"M08_74",14,62,0.38,46.2686567164179,0.475
"M08_74",14,63,0.45,47.0149253731343,0.502777777777778
"M08_74",14,64,0.48,47.7611940298507,0.55
"M08_74",14,65,0.42,48.5074626865672,0.49
"M08_74",14,66,0.55,49.2537313432836,0.555
"M08_74",14,67,0.46,50,0.552727272727273
"M08_74",14,68,0.38,50.7462686567164,0.467777777777778
"M08_74",14,69,0.34,51.4925373134328,0.457878787878788
"M08_74",14,70,0.52,52.2388059701493,0.525
"M08_74",14,71,0.47,52.9850746268657,0.485
"M08_74",14,72,0.45,53.7313432835821,0.475
"M08_74",14,73,0.41,54.4776119402985,0.485
"M08_74",14,74,0.48,55.2238805970149,0.48
"M08_74",14,75,0.4,55.9701492537313,0.47
"M08_74",14,76,0.55,56.7164179104478,0.565
"M08_74",14,77,0.43,57.4626865671642,0.49
"M08_74",14,78,0.49,58.2089552238806,0.545
"M08_74",14,79,0.37,58.955223880597,0.465
"M08_74",14,80,0.52,59.7014925373134,0.545
"M08_74",14,81,0.5,60.4477611940298,0.52
"M08_74",14,82,0.51,61.1940298507463,0.54
"M08_74",14,83,0.6,61.9402985074627,0.54
"M08_74",14,84,0.46,62.6865671641791,0.515
"M08_74",14,85,0.51,63.4328358208955,0.51
"M08_74",14,86,0.48,64.1791044776119,0.535
"M08_74",14,87,0.53,64.9253731343284,0.525
"M08_74",14,88,0.52,65.6716417910448,0.59
"M08_74",14,89,0.46,66.4179104477612,0.51
"M08_74",14,90,0.54,67.1641791044776,0.59
"M08_74",14,91,0.61,67.910447761194,0.575
"M08_74",14,92,0.49,68.6567164179104,0.53
"M08_74",14,93,0.56,69.4029850746269,0.535
"M08_74",14,94,0.54,70.1492537313433,0.6
"M08_74",14,95,0.53,70.8955223880597,0.53
"M08_74",14,96,0.59,71.6417910447761,0.59
"M08_74",14,97,0.49,72.3880597014925,0.51
"M08_74",14,98,0.59,73.134328358209,0.555
"M08_74",14,99,0.59,73.8805970149254,0.575
"M08_74",14,100,0.56,74.6268656716418,0.53
"M08_74",14,101,0.55,75.3731343283582,0.585
"M08_74",14,102,0.51,76.1194029850746,0.563080808080808
"M08_74",14,103,0.5,76.865671641791,0.55
"M08_74",14,104,0.58,77.6119402985075,0.62
"M08_74",14,105,0.53,78.3582089552239,0.57
"M08_74",14,106,0.5,79.1044776119403,0.545
"M08_74",14,107,0.54,79.8507462686567,0.58
"M08_74",14,108,0.51,80.5970149253731,0.6
"M08_74",14,109,0.59,81.3432835820896,0.57
"M08_74",14,110,0.61,82.089552238806,0.665
"M08_74",14,111,0.44,82.8358208955224,0.54
"M08_74",14,112,0.57,83.5820895522388,0.555
"M08_74",14,113,0.59,84.3283582089552,0.635
"M08_74",14,114,0.51,85.0746268656716,0.615
"M08_74",14,115,0.55,85.8208955223881,0.57
"M08_74",14,116,0.56,86.5671641791045,0.59
"M08_74",14,117,0.57,87.3134328358209,0.61
"M08_74",14,118,0.56,88.0597014925373,0.585
"M08_74",14,119,0.63,88.8059701492537,0.585
"M08_74",14,120,0.58,89.5522388059701,0.63
"M08_74",14,121,0.54,90.2985074626866,0.575
"M08_74",14,122,0.57,91.044776119403,0.575
"M08_74",14,123,0.53,91.7910447761194,0.58
"M08_74",14,124,0.58,92.5373134328358,0.62
"M08_74",14,125,0.54,93.2835820895522,0.595
"M08_74",14,126,0.53,94.0298507462687,0.585
"M08_74",14,127,0.51,94.7761194029851,0.555
"M08_74",14,128,0.65,95.5223880597015,0.645
"M08_74",14,129,0.47,96.2686567164179,0.575
"M08_74",14,130,0.52,97.0149253731343,0.58
"M08_74",14,131,0.6,97.7611940298508,0.595
"M08_74",14,132,0.54,98.5074626865672,0.595
"M08_74",14,133,0.64,99.2537313432836,0.67
"M08_74",14,134,0.53,100,0.685555555555556
"M08_74",15,1,0,0.746268656716418,0
"M08_74",15,2,0,1.49253731343284,0
"M08_74",15,3,0,2.23880597014925,0
"M08_74",15,4,0.452380952380952,2.98507462686567,0.226190476190476
"M08_74",15,5,0.614285714285714,3.73134328358209,0.307142857142857
"M08_74",15,6,0.0338983050847458,4.47761194029851,0.0169491525423729
"M08_74",15,7,0,5.22388059701492,0.244897959183673
"M08_74",15,8,0.24,5.97014925373134,0.410322580645161
"M08_74",15,9,0.301204819277108,6.71641791044776,0.36799371398638
"M08_74",15,10,0.284090909090909,7.46268656716418,0.378887559808612
"M08_74",15,11,0.193181818181818,8.2089552238806,0.31576899128269
"M08_74",15,12,0.239130434782609,8.95522388059701,0.282215819800943
"M08_74",15,13,0.224719101123595,9.70149253731343,0.263522341259472
"M08_74",15,14,0.228260869565217,10.4477611940298,0.19863747703613
"M08_74",15,15,0.255555555555556,11.1940298507463,0.304992967651195
"M08_74",15,16,0.340659340659341,11.9402985074627,0.334963816671134
"M08_74",15,17,0.272727272727273,12.6865671641791,0.312834224598931
"M08_74",15,18,0.104166666666667,13.4328358208955,0.205929487179487
"M08_74",15,19,0.22680412371134,14.1791044776119,0.260460885385082
"M08_74",15,20,0.247422680412371,14.9253731343284,0.294443047523259
"M08_74",15,21,0.302083333333333,15.6716417910448,0.319716365461847
"M08_74",15,22,0.275510204081633,16.4179104477612,0.355840208423795
"M08_74",15,23,0.255102040816327,17.1641791044776,0.392256902761104
"M08_74",15,24,0.39,17.910447761194,0.424591836734694
"M08_74",15,25,0.25,18.6567164179104,0.278846153846154
"M08_74",15,26,0.363636363636364,19.4029850746269,0.396103896103896
"M08_74",15,27,0.316326530612245,20.1492537313433,0.322998430141287
"M08_74",15,28,0.363636363636364,20.8955223880597,0.393158388003749
"M08_74",15,29,0.38,21.6417910447761,0.362222222222222
"M08_74",15,30,0.27,22.3880597014925,0.349285714285714
"M08_74",15,31,0.34,23.134328358209,0.343469387755102
"M08_74",15,32,0.31,23.8805970149254,0.366340206185567
"M08_74",15,33,0.474747474747475,24.6268656716418,0.429292929292929
"M08_74",15,34,0.363636363636364,25.3731343283582,0.334879406307978
"M08_74",15,35,0.35,26.1194029850746,0.381185567010309
"M08_74",15,36,0.4,26.865671641791,0.401030927835052
"M08_74",15,37,0.36,27.6119402985075,0.401052631578947
"M08_74",15,38,0.33,28.3582089552239,0.415
"M08_74",15,39,0.41,29.1044776119403,0.413333333333333
"M08_74",15,40,0.32,29.8507462686567,0.397113402061856
"M08_74",15,41,0.39,30.5970149253731,0.445
"M08_74",15,42,0.33,31.3432835820896,0.422575757575758
"M08_74",15,43,0.33,32.089552238806,0.402373737373737
"M08_74",15,44,0.42,32.8358208955224,0.41
"M08_74",15,45,0.38,33.5820895522388,0.445102040816327
"M08_74",15,46,0.44,34.3283582089552,0.398571428571429
"M08_74",15,47,0.41,35.0746268656716,0.447424242424242
"M08_74",15,48,0.39,35.8208955223881,0.42
"M08_74",15,49,0.51,36.5671641791045,0.49
"M08_74",15,50,0.41,37.3134328358209,0.44
"M08_74",15,51,0.41,38.0597014925373,0.51
"M08_74",15,52,0.42,38.8059701492537,0.41
"M08_74",15,53,0.45,39.5522388059701,0.455
"M08_74",15,54,0.42,40.2985074626866,0.465
"M08_74",15,55,0.44,41.044776119403,0.432121212121212
"M08_74",15,56,0.4,41.7910447761194,0.447474747474747
"M08_74",15,57,0.44,42.5373134328358,0.465
"M08_74",15,58,0.46,43.2835820895522,0.525
"M08_74",15,59,0.42,44.0298507462687,0.485
"M08_74",15,60,0.43,44.7761194029851,0.485
"M08_74",15,61,0.48,45.5223880597015,0.495
"M08_74",15,62,0.49,46.2686567164179,0.55
"M08_74",15,63,0.43,47.0149253731343,0.5
"M08_74",15,64,0.45,47.7611940298507,0.485
"M08_74",15,65,0.51,48.5074626865672,0.515
"M08_74",15,66,0.48,49.2537313432836,0.515
"M08_74",15,67,0.51,50,0.536363636363636
"M08_74",15,68,0.47,50.7462686567164,0.52
"M08_74",15,69,0.42,51.4925373134328,0.485
"M08_74",15,70,0.43,52.2388059701493,0.47
"M08_74",15,71,0.47,52.9850746268657,0.45
"M08_74",15,72,0.49,53.7313432835821,0.48
"M08_74",15,73,0.54,54.4776119402985,0.485
"M08_74",15,74,0.55,55.2238805970149,0.535
"M08_74",15,75,0.45,55.9701492537313,0.525
"M08_74",15,76,0.48,56.7164179104478,0.54
"M08_74",15,77,0.5,57.4626865671642,0.48
"M08_74",15,78,0.48,58.2089552238806,0.54
"M08_74",15,79,0.55,58.955223880597,0.56
"M08_74",15,80,0.56,59.7014925373134,0.575
"M08_74",15,81,0.6,60.4477611940298,0.55
"M08_74",15,82,0.38,61.1940298507463,0.49
"M08_74",15,83,0.45,61.9402985074627,0.49
"M08_74",15,84,0.5,62.6865671641791,0.54
"M08_74",15,85,0.57,63.4328358208955,0.585
"M08_74",15,86,0.64,64.1791044776119,0.63
"M08_74",15,87,0.45,64.9253731343284,0.5
"M08_74",15,88,0.46,65.6716417910448,0.52
"M08_74",15,89,0.52,66.4179104477612,0.515
"M08_74",15,90,0.62,67.1641791044776,0.56
"M08_74",15,91,0.51,67.910447761194,0.555
"M08_74",15,92,0.51,68.6567164179104,0.545
"M08_74",15,93,0.6,69.4029850746269,0.6
"M08_74",15,94,0.49,70.1492537313433,0.515
"M08_74",15,95,0.53,70.8955223880597,0.55
"M08_74",15,96,0.6,71.6417910447761,0.56
"M08_74",15,97,0.49,72.3880597014925,0.55
"M08_74",15,98,0.49,73.134328358209,0.55
"M08_74",15,99,0.58,73.8805970149254,0.6
"M08_74",15,100,0.57,74.6268656716418,0.605
"M08_74",15,101,0.56,75.3731343283582,0.572929292929293
"M08_74",15,102,0.53,76.1194029850746,0.595
"M08_74",15,103,0.6,76.865671641791,0.58
"M08_74",15,104,0.61,77.6119402985075,0.645
"M08_74",15,105,0.58,78.3582089552239,0.575
"M08_74",15,106,0.49,79.1044776119403,0.525
"M08_74",15,107,0.58,79.8507462686567,0.645
"M08_74",15,108,0.43,80.5970149253731,0.515
"M08_74",15,109,0.58,81.3432835820896,0.56
"M08_74",15,110,0.53,82.089552238806,0.615
"M08_74",15,111,0.59,82.8358208955224,0.58
"M08_74",15,112,0.61,83.5820895522388,0.61
"M08_74",15,113,0.55,84.3283582089552,0.58
"M08_74",15,114,0.51,85.0746268656716,0.57
"M08_74",15,115,0.56,85.8208955223881,0.6
"M08_74",15,116,0.56,86.5671641791045,0.585
"M08_74",15,117,0.6,87.3134328358209,0.615
"M08_74",15,118,0.57,88.0597014925373,0.6
"M08_74",15,119,0.59,88.8059701492537,0.55
"M08_74",15,120,0.64,89.5522388059701,0.6
"M08_74",15,121,0.51,90.2985074626866,0.58
"M08_74",15,122,0.59,91.044776119403,0.62
"M08_74",15,123,0.57,91.7910447761194,0.59
"M08_74",15,124,0.55,92.5373134328358,0.575
"M08_74",15,125,0.56,93.2835820895522,0.605
"M08_74",15,126,0.48,94.0298507462687,0.585
"M08_74",15,127,0.58,94.7761194029851,0.61
"M08_74",15,128,0.53,95.5223880597015,0.555
"M08_74",15,129,0.56,96.2686567164179,0.63
"M08_74",15,130,0.63,97.0149253731343,0.6
"M08_74",15,131,0.5,97.7611940298508,0.59
"M08_74",15,132,0.62,98.5074626865672,0.61
"M08_74",15,133,0.62,99.2537313432836,0.62
"M08_74",15,134,0.6,100,0.713333333333333
"M08_74",16,1,0,0.746268656716418,0
"M08_74",16,2,0,1.49253731343284,0
"M08_74",16,3,0,2.23880597014925,0
"M08_74",16,4,0.469387755102041,2.98507462686567,0.23469387755102
"M08_74",16,5,0.420289855072464,3.73134328358209,0.210144927536232
"M08_74",16,6,0.0588235294117647,4.47761194029851,0.202139037433155
"M08_74",16,7,0.287671232876712,5.22388059701492,0.393835616438356
"M08_74",16,8,0.219512195121951,5.97014925373134,0.37588512981904
"M08_74",16,9,0.209876543209877,6.71641791044776,0.299853525842226
"M08_74",16,10,0.206896551724138,7.46268656716418,0.343174303259329
"M08_74",16,11,0.264367816091954,8.2089552238806,0.329552329098609
"M08_74",16,12,0.204545454545455,8.95522388059701,0.25980697384807
"M08_74",16,13,0.208791208791209,9.70149253731343,0.255080535902454
"M08_74",16,14,0.361702127659574,10.4477611940298,0.328286961265685
"M08_74",16,15,0.389473684210526,11.1940298507463,0.348582995951417
"M08_74",16,16,0.24468085106383,11.9402985074627,0.206610088453263
"M08_74",16,17,0.329896907216495,12.6865671641791,0.343109373148477
"M08_74",16,18,0.326530612244898,13.4328358208955,0.356447124304267
"M08_74",16,19,0.291666666666667,14.1791044776119,0.341235632183908
"M08_74",16,20,0.32,14.9253731343284,0.317303370786517
"M08_74",16,21,0.291666666666667,15.6716417910448,0.390398550724638
"M08_74",16,22,0.208333333333333,16.4179104477612,0.374754901960784
"M08_74",16,23,0.329896907216495,17.1641791044776,0.374625872963086
"M08_74",16,24,0.272727272727273,17.910447761194,0.313782991202346
"M08_74",16,25,0.27,18.6567164179104,0.369042553191489
"M08_74",16,26,0.373737373737374,19.4029850746269,0.403363532229512
"M08_74",16,27,0.34,20.1492537313433,0.375263157894737
"M08_74",16,28,0.383838383838384,20.8955223880597,0.414141414141414
"M08_74",16,29,0.3,21.6417910447761,0.342708333333333
"M08_74",16,30,0.3,22.3880597014925,0.338775510204082
"M08_74",16,31,0.343434343434343,23.134328358209,0.313822434875066
"M08_74",16,32,0.26,23.8805970149254,0.305257731958763
"M08_74",16,33,0.404040404040404,24.6268656716418,0.424242424242424
"M08_74",16,34,0.41,25.3731343283582,0.428958333333333
"M08_74",16,35,0.39,26.1194029850746,0.424591836734694
"M08_74",16,36,0.37,26.865671641791,0.390263157894737
"M08_74",16,37,0.34,27.6119402985075,0.360721649484536
"M08_74",16,38,0.37,28.3582089552239,0.409489795918367
"M08_74",16,39,0.37,29.1044776119403,0.404387755102041
"M08_74",16,40,0.33,29.8507462686567,0.37
"M08_74",16,41,0.37,30.5970149253731,0.39
"M08_74",16,42,0.37,31.3432835820896,0.381969696969697
"M08_74",16,43,0.36,32.089552238806,0.392121212121212
"M08_74",16,44,0.37,32.8358208955224,0.405
"M08_74",16,45,0.55,33.5820895522388,0.484183673469388
"M08_74",16,46,0.4,34.3283582089552,0.45
"M08_74",16,47,0.38,35.0746268656716,0.42
"M08_74",16,48,0.54,35.8208955223881,0.51
